Injection,Layer,TensorIndex,Bit
13737,dense_1,"(2310, 873)",7
13738,dense_1,"(935, 2847)",18
13739,dense_1,"(3503, 2220)",26
13740,dense_1,"(2794, 759)",16
13741,dense_1,"(3720, 905)",5
13742,dense_1,"(30, 291)",26
13743,dense_1,"(3399, 2977)",9
13744,dense_1,"(3202, 3240)",27
13745,dense_1,"(2379, 2965)",20
13746,dense_1,"(1924, 2724)",25
13747,dense_1,"(4076, 1800)",31
13748,dense_1,"(3551, 3486)",23
13749,dense_1,"(373, 2885)",10
13750,dense_1,"(2257, 1872)",18
13751,dense_1,"(1908, 1087)",6
13752,dense_1,"(1482, 3505)",11
13753,dense_1,"(3514, 3122)",17
13754,dense_1,"(882, 2537)",25
13755,dense_1,"(2556, 792)",24
13756,dense_1,"(1914, 1312)",25
13757,dense_1,"(2745, 1785)",3
13758,dense_1,"(1692, 3064)",12
13759,dense_1,"(2955, 710)",5
13760,dense_1,"(632, 1635)",12
13761,dense_1,"(3530, 2830)",7
13762,dense_1,"(3639, 895)",0
13763,dense_1,"(3974, 1342)",18
13764,dense_1,"(1537, 3889)",19
13765,dense_1,"(3737, 2512)",12
13766,dense_1,"(1399, 3650)",11
13767,dense_1,"(903, 1856)",30
13768,dense_1,"(623, 3115)",26
13769,dense_1,"(1393, 1314)",22
13770,dense_1,"(2239, 2794)",12
13771,dense_1,"(1765, 984)",20
13772,dense_1,"(2493, 4059)",0
13773,dense_1,"(2518, 3665)",28
13774,dense_1,"(226, 2243)",28
13775,dense_1,"(3904, 1599)",9
13776,dense_1,"(854, 3439)",31
13777,dense_1,"(3336, 2844)",21
13778,dense_1,"(3973, 3598)",3
13779,dense_1,"(1021, 3152)",15
13780,dense_1,"(2150, 2368)",9
13781,dense_1,"(1018, 2693)",5
13782,dense_1,"(2590, 307)",16
13783,dense_1,"(2565, 2734)",4
13784,dense_1,"(2370, 1032)",6
13785,dense_1,"(1059, 3023)",27
13786,dense_1,"(2549, 1940)",16
13787,dense_1,"(546, 49)",27
13788,dense_1,"(3698, 713)",3
13789,dense_1,"(2063, 3118)",7
13790,dense_1,"(2506, 2492)",20
13791,dense_1,"(2010, 1739)",31
13792,dense_1,"(1468, 2863)",1
13793,dense_1,"(2944, 789)",24
13794,dense_1,"(2261, 783)",27
13795,dense_1,"(3109, 894)",19
13796,dense_1,"(2872, 627)",30
13797,dense_1,"(1538, 1866)",30
13798,dense_1,"(2212, 3485)",0
13799,dense_1,"(1651, 726)",17
13800,dense_1,"(4025, 587)",4
13801,dense_1,"(47, 127)",31
13802,dense_1,"(3066, 911)",30
13803,dense_1,"(2450, 836)",22
13804,dense_1,"(2552, 832)",22
13805,dense_1,"(2291, 808)",22
13806,dense_1,"(1551, 2677)",31
13807,dense_1,"(3142, 1742)",2
13808,dense_1,"(1432, 3825)",25
13809,dense_1,"(638, 3492)",3
13810,dense_1,"(1976, 2107)",4
13811,dense_1,"(2547, 3134)",8
13812,dense_1,"(1391, 3837)",12
13813,dense_1,"(257, 190)",29
13814,dense_1,"(2553, 143)",24
13815,dense_1,"(2054, 2256)",21
13816,dense_1,"(1934, 26)",1
13817,dense_1,"(3093, 56)",0
13818,dense_1,"(2929, 2143)",7
13819,dense_1,"(685, 389)",30
13820,dense_1,"(1728, 1890)",3
13821,dense_1,"(1452, 233)",31
13822,dense_1,"(1959, 3093)",8
13823,dense_1,"(1501, 3743)",10
13824,dense_1,"(4065, 1693)",14
13825,dense_1,"(2654, 3495)",3
13826,dense_1,"(1700, 2144)",9
13827,dense_1,"(367, 3160)",21
13828,dense_1,"(2132, 393)",29
13829,dense_1,"(2921, 1915)",13
13830,dense_1,"(1153, 2681)",10
13831,dense_1,"(2998, 3426)",16
13832,dense_1,"(429, 1687)",22
13833,dense_1,"(3835, 1713)",12
13834,dense_1,"(3024, 2500)",6
13835,dense_1,"(2840, 1595)",27
13836,dense_1,"(1188, 2424)",26
13837,dense_1,"(3111, 485)",3
13838,dense_1,"(3755, 208)",10
13839,dense_1,"(2091, 3826)",0
13840,dense_1,"(734, 2574)",16
13841,dense_1,"(937, 1985)",24
13842,dense_1,"(746, 2383)",4
13843,dense_1,"(1639, 729)",27
13844,dense_1,"(3439, 3007)",19
13845,dense_1,"(1281, 404)",23
13846,dense_1,"(1419, 2363)",27
13847,dense_1,"(345, 333)",26
13848,dense_1,"(1500, 1041)",10
13849,dense_1,"(2127, 1551)",13
13850,dense_1,"(3788, 2949)",12
13851,dense_1,"(2462, 2614)",23
13852,dense_1,"(1274, 1369)",20
13853,dense_1,"(3953, 522)",17
13854,dense_1,"(2638, 3982)",11
13855,dense_1,"(3647, 2218)",29
13856,dense_1,"(3261, 2911)",23
13857,dense_1,"(836, 2577)",10
13858,dense_1,"(3568, 2728)",12
13859,dense_1,"(3507, 1541)",31
13860,dense_1,"(3468, 3341)",22
13861,dense_1,"(477, 3719)",13
13862,dense_1,"(26, 657)",5
13863,dense_1,"(1045, 1373)",4
13864,dense_1,"(1839, 2010)",31
13865,dense_1,"(1722, 2919)",16
13866,dense_1,"(603, 1462)",19
13867,dense_1,"(1757, 2353)",21
13868,dense_1,"(2716, 2363)",29
13869,dense_1,"(1892, 2363)",27
13870,dense_1,"(1041, 1640)",23
13871,dense_1,"(3044, 1234)",18
13872,dense_1,"(294, 1762)",12
13873,dense_1,"(2038, 2798)",21
13874,dense_1,"(524, 1416)",22
13875,dense_1,"(4015, 517)",12
13876,dense_1,"(3111, 2347)",26
13877,dense_1,"(3543, 174)",9
13878,dense_1,"(3852, 2095)",6
13879,dense_1,"(3897, 2932)",20
13880,dense_1,"(863, 3401)",1
13881,dense_1,"(629, 380)",2
13882,dense_1,"(165, 1747)",10
13883,dense_1,"(840, 1470)",8
13884,dense_1,"(2770, 1717)",23
13885,dense_1,"(1465, 873)",6
13886,dense_1,"(1838, 3420)",8
13887,dense_1,"(1255, 1564)",22
13888,dense_1,"(808, 2124)",16
13889,dense_1,"(1345, 1036)",26
13890,dense_1,"(1090, 1889)",26
13891,dense_1,"(932, 1045)",18
13892,dense_1,"(2616, 2163)",12
13893,dense_1,"(871, 3889)",21
13894,dense_1,"(2184, 297)",20
13895,dense_1,"(3217, 1021)",31
13896,dense_1,"(4044, 3609)",2
13897,dense_1,"(1021, 642)",22
13898,dense_1,"(1704, 822)",11
13899,dense_1,"(2445, 3462)",11
13900,dense_1,"(1432, 1603)",25
13901,dense_1,"(2766, 1557)",22
13902,dense_1,"(3395, 2201)",2
13903,dense_1,"(1574, 1700)",24
13904,dense_1,"(709, 1542)",2
13905,dense_1,"(3640, 2795)",5
13906,dense_1,"(2026, 3727)",11
13907,dense_1,"(820, 1640)",22
13908,dense_1,"(2791, 2402)",21
13909,dense_1,"(3719, 1127)",30
13910,dense_1,"(1324, 3580)",24
13911,dense_1,"(1492, 54)",13
13912,dense_1,"(3518, 2701)",18
13913,dense_1,"(1906, 179)",0
13914,dense_1,"(641, 3551)",23
13915,dense_1,"(3946, 101)",27
13916,dense_1,"(3211, 4058)",13
13917,dense_1,"(1010, 886)",18
13918,dense_1,"(2235, 3769)",24
13919,dense_1,"(1419, 964)",15
13920,dense_1,"(71, 683)",2
13921,dense_1,"(2368, 1163)",5
13922,dense_1,"(2759, 2967)",7
13923,dense_1,"(2677, 4050)",25
13924,dense_1,"(3711, 1783)",13
13925,dense_1,"(1674, 2729)",12
13926,dense_1,"(3879, 1358)",2
13927,dense_1,"(3291, 1069)",26
13928,dense_1,"(3545, 3559)",23
13929,dense_1,"(1741, 2200)",4
13930,dense_1,"(3155, 728)",10
13931,dense_1,"(486, 549)",25
13932,dense_1,"(690, 2904)",19
13933,dense_1,"(3781, 2073)",13
13934,dense_1,"(2979, 3297)",18
13935,dense_1,"(640, 1646)",1
13936,dense_1,"(2897, 2784)",28
13937,dense_1,"(543, 4057)",2
13938,dense_1,"(450, 1678)",9
13939,dense_1,"(2707, 3776)",26
13940,dense_1,"(2708, 339)",24
13941,dense_1,"(1548, 3697)",21
13942,dense_1,"(1669, 2452)",16
13943,dense_1,"(1542, 1319)",6
13944,dense_1,"(2265, 2144)",21
13945,dense_1,"(830, 1368)",10
13946,dense_1,"(3549, 2831)",2
13947,dense_1,"(1138, 3475)",0
13948,dense_1,"(364, 880)",17
13949,dense_1,"(945, 391)",20
13950,dense_1,"(2473, 1016)",6
13951,dense_1,"(17, 2390)",22
13952,dense_1,"(2856, 488)",0
13953,dense_1,"(1983, 648)",17
13954,dense_1,"(2234, 3925)",10
13955,dense_1,"(1795, 3289)",26
13956,dense_1,"(591, 2086)",11
13957,dense_1,"(3374, 1407)",19
13958,dense_1,"(1111, 3704)",20
13959,dense_1,"(1795, 2186)",11
13960,dense_1,"(2789, 2337)",13
13961,dense_1,"(107, 3259)",18
13962,dense_1,"(2076, 1036)",1
13963,dense_1,"(3715, 685)",18
13964,dense_1,"(1132, 2264)",23
13965,dense_1,"(3278, 1943)",21
13966,dense_1,"(3704, 1521)",27
13967,dense_1,"(156, 1449)",6
13968,dense_1,"(1355, 836)",9
13969,dense_1,"(3147, 2512)",24
13970,dense_1,"(2127, 1007)",10
13971,dense_1,"(3999, 320)",0
13972,dense_1,"(65, 1322)",29
13973,dense_1,"(3566, 125)",15
13974,dense_1,"(831, 2932)",20
13975,dense_1,"(612, 634)",30
13976,dense_1,"(1746, 2798)",15
13977,dense_1,"(3603, 960)",3
13978,dense_1,"(2869, 1108)",13
13979,dense_1,"(4086, 1959)",30
13980,dense_1,"(3188, 13)",3
13981,dense_1,"(1930, 2526)",29
13982,dense_1,"(2831, 3920)",29
13983,dense_1,"(3012, 1475)",12
13984,dense_1,"(707, 3827)",31
13985,dense_1,"(290, 1133)",7
13986,dense_1,"(1887, 2648)",15
13987,dense_1,"(203, 1860)",0
13988,dense_1,"(1526, 1635)",21
13989,dense_1,"(3405, 3135)",17
13990,dense_1,"(2059, 3645)",4
13991,dense_1,"(1932, 1563)",4
13992,dense_1,"(2922, 822)",5
13993,dense_1,"(1857, 3396)",18
13994,dense_1,"(1293, 2466)",9
13995,dense_1,"(3541, 3377)",12
13996,dense_1,"(3014, 711)",19
13997,dense_1,"(144, 1738)",1
13998,dense_1,"(2549, 1690)",7
13999,dense_1,"(623, 2021)",22
14000,dense_1,"(2806, 3120)",12
14001,dense_1,"(3539, 3106)",31
14002,dense_1,"(1697, 720)",25
14003,dense_1,"(3430, 2507)",12
14004,dense_1,"(683, 2692)",19
14005,dense_1,"(1382, 2660)",11
14006,dense_1,"(1741, 1111)",8
14007,dense_1,"(1772, 2663)",19
14008,dense_1,"(1531, 2629)",28
14009,dense_1,"(2094, 1734)",26
14010,dense_1,"(3589, 2910)",29
14011,dense_1,"(1965, 2582)",14
14012,dense_1,"(1444, 2838)",7
14013,dense_1,"(1, 4064)",24
14014,dense_1,"(53, 2410)",27
14015,dense_1,"(723, 2362)",9
14016,dense_1,"(625, 1607)",20
14017,dense_1,"(335, 2301)",9
14018,dense_1,"(2140, 2524)",29
14019,dense_1,"(68, 1674)",28
14020,dense_1,"(119, 2736)",6
14021,dense_1,"(1612, 3275)",9
14022,dense_1,"(171, 4075)",12
14023,dense_1,"(942, 2206)",16
14024,dense_1,"(135, 837)",22
14025,dense_1,"(3116, 1027)",25
14026,dense_1,"(3386, 1646)",19
14027,dense_1,"(3804, 1369)",9
14028,dense_1,"(1535, 607)",25
14029,dense_1,"(2566, 2142)",18
14030,dense_1,"(3174, 1660)",31
14031,dense_1,"(3940, 3425)",27
14032,dense_1,"(2504, 3922)",24
14033,dense_1,"(1523, 3926)",24
14034,dense_1,"(1593, 3345)",0
14035,dense_1,"(1904, 729)",13
14036,dense_1,"(1086, 1807)",31
14037,dense_1,"(775, 1104)",28
14038,dense_1,"(1400, 9)",26
14039,dense_1,"(988, 3964)",24
14040,dense_1,"(2429, 577)",18
14041,dense_1,"(2882, 770)",7
14042,dense_1,"(3765, 2524)",22
14043,dense_1,"(1009, 3460)",26
14044,dense_1,"(1710, 340)",18
14045,dense_1,"(1230, 2672)",25
14046,dense_1,"(3430, 239)",11
14047,dense_1,"(3755, 1291)",20
14048,dense_1,"(586, 3309)",19
14049,dense_1,"(88, 693)",24
14050,dense_1,"(572, 3133)",23
14051,dense_1,"(1556, 1390)",10
14052,dense_1,"(3701, 2763)",2
14053,dense_1,"(354, 2744)",27
14054,dense_1,"(1566, 122)",3
14055,dense_1,"(2339, 1823)",30
14056,dense_1,"(641, 583)",11
14057,dense_1,"(1124, 403)",30
14058,dense_1,"(200, 1741)",8
14059,dense_1,"(2970, 1919)",21
14060,dense_1,"(1141, 797)",9
14061,dense_1,"(3806, 288)",9
14062,dense_1,"(1613, 1205)",2
14063,dense_1,"(1986, 1676)",23
14064,dense_1,"(1823, 1229)",14
14065,dense_1,"(553, 2943)",6
14066,dense_1,"(1975, 982)",31
14067,dense_1,"(1995, 3846)",29
14068,dense_1,"(3596, 1288)",29
14069,dense_1,"(3584, 3195)",10
14070,dense_1,"(3207, 2014)",0
14071,dense_1,"(1493, 2400)",8
14072,dense_1,"(3343, 3139)",21
14073,dense_1,"(2495, 852)",16
14074,dense_1,"(3086, 2131)",21
14075,dense_1,"(2218, 3764)",12
14076,dense_1,"(3300, 193)",9
14077,dense_1,"(3130, 190)",4
14078,dense_1,"(2447, 2534)",7
14079,dense_1,"(1156, 3596)",3
14080,dense_1,"(648, 1418)",4
14081,dense_1,"(82, 1707)",0
14082,dense_1,"(1946, 2225)",13
14083,dense_1,"(2372, 980)",5
14084,dense_1,"(618, 951)",28
14085,dense_1,"(2041, 3360)",12
14086,dense_1,"(2765, 173)",0
14087,dense_1,"(2290, 3723)",21
14088,dense_1,"(2312, 432)",18
14089,dense_1,"(1399, 1958)",28
14090,dense_1,"(1360, 793)",0
14091,dense_1,"(2301, 1163)",16
14092,dense_1,"(3353, 913)",5
14093,dense_1,"(1745, 3094)",26
14094,dense_1,"(2236, 1465)",3
14095,dense_1,"(939, 2707)",27
14096,dense_1,"(1087, 1905)",15
14097,dense_1,"(1604, 850)",31
14098,dense_1,"(2622, 114)",30
14099,dense_1,"(626, 2410)",2
14100,dense_1,"(3898, 1989)",26
14101,dense_1,"(1435, 1300)",26
14102,dense_1,"(2193, 2741)",7
14103,dense_1,"(1053, 2673)",23
14104,dense_1,"(2866, 1723)",5
14105,dense_1,"(1919, 3535)",20
14106,dense_1,"(600, 4039)",7
14107,dense_1,"(2317, 3369)",17
14108,dense_1,"(3363, 3553)",17
14109,dense_1,"(871, 3922)",12
14110,dense_1,"(480, 1397)",6
14111,dense_1,"(1456, 482)",6
14112,dense_1,"(2792, 2772)",7
14113,dense_1,"(3011, 806)",5
14114,dense_1,"(435, 989)",6
14115,dense_1,"(3145, 2336)",2
14116,dense_1,"(1567, 1078)",23
14117,dense_1,"(2767, 2047)",25
14118,dense_1,"(120, 1335)",6
14119,dense_1,"(394, 2217)",7
14120,dense_1,"(1985, 1151)",21
14121,dense_1,"(1866, 3512)",5
14122,dense_1,"(4056, 3269)",24
14123,dense_1,"(401, 3237)",9
14124,dense_1,"(778, 3710)",25
14125,dense_1,"(3794, 1475)",17
14126,dense_1,"(3767, 3838)",5
14127,dense_1,"(1628, 628)",14
14128,dense_1,"(4084, 2516)",28
14129,dense_1,"(2851, 374)",5
14130,dense_1,"(2093, 103)",30
14131,dense_1,"(13, 1905)",1
14132,dense_1,"(1348, 1513)",6
14133,dense_1,"(931, 1765)",5
14134,dense_1,"(1414, 2441)",19
14135,dense_1,"(2464, 756)",14
14136,dense_1,"(2244, 171)",18
14137,dense_1,"(3127, 2532)",29
14138,dense_1,"(1201, 2430)",20
14139,dense_1,"(1810, 3380)",19
14140,dense_1,"(174, 128)",5
14141,dense_1,"(3438, 3699)",14
14142,dense_1,"(2267, 2021)",23
14143,dense_1,"(501, 59)",16
14144,dense_1,"(2982, 851)",5
14145,dense_1,"(1622, 709)",2
14146,dense_1,"(215, 1756)",28
14147,dense_1,"(3196, 3186)",4
14148,dense_1,"(34, 3905)",24
14149,dense_1,"(3176, 870)",25
14150,dense_1,"(3389, 2192)",19
14151,dense_1,"(253, 1109)",31
14152,dense_1,"(2535, 1036)",4
14153,dense_1,"(3188, 865)",25
14154,dense_1,"(1854, 1144)",17
14155,dense_1,"(2097, 2084)",3
14156,dense_1,"(3030, 2675)",28
14157,dense_1,"(2532, 1164)",31
14158,dense_1,"(1401, 3778)",5
14159,dense_1,"(3358, 1822)",12
14160,dense_1,"(1251, 3307)",1
14161,dense_1,"(3343, 609)",0
14162,dense_1,"(2412, 2232)",7
14163,dense_1,"(1290, 3908)",12
14164,dense_1,"(234, 559)",4
14165,dense_1,"(457, 3595)",24
14166,dense_1,"(3079, 3469)",15
14167,dense_1,"(1099, 3587)",6
14168,dense_1,"(1765, 2973)",22
14169,dense_1,"(417, 2049)",19
14170,dense_1,"(322, 3943)",23
14171,dense_1,"(723, 3740)",10
14172,dense_1,"(2602, 3412)",24
14173,dense_1,"(3146, 2838)",17
14174,dense_1,"(3509, 826)",20
14175,dense_1,"(3192, 3236)",26
14176,dense_1,"(779, 3748)",21
14177,dense_1,"(918, 3755)",5
14178,dense_1,"(1149, 973)",2
14179,dense_1,"(147, 4048)",6
14180,dense_1,"(2765, 144)",12
14181,dense_1,"(3463, 3008)",31
14182,dense_1,"(3352, 1521)",11
14183,dense_1,"(2777, 2961)",8
14184,dense_1,"(3771, 2827)",26
14185,dense_1,"(2862, 640)",1
14186,dense_1,"(1536, 1946)",22
14187,dense_1,"(386, 2114)",26
14188,dense_1,"(3531, 537)",12
14189,dense_1,"(2071, 82)",13
14190,dense_1,"(1188, 2295)",10
14191,dense_1,"(3060, 4063)",13
14192,dense_1,"(1014, 1071)",0
14193,dense_1,"(1969, 528)",14
14194,dense_1,"(78, 1779)",0
14195,dense_1,"(60, 2298)",3
14196,dense_1,"(4013, 2025)",26
14197,dense_1,"(2533, 2823)",1
14198,dense_1,"(2490, 868)",2
14199,dense_1,"(3544, 2778)",21
14200,dense_1,"(1212, 3)",22
14201,dense_1,"(4001, 3687)",2
14202,dense_1,"(2661, 380)",3
14203,dense_1,"(3776, 1171)",0
14204,dense_1,"(3202, 2221)",12
14205,dense_1,"(557, 3235)",7
14206,dense_1,"(3440, 1580)",17
14207,dense_1,"(3116, 1537)",8
14208,dense_1,"(3396, 3346)",5
14209,dense_1,"(1588, 3383)",24
14210,dense_1,"(3891, 3646)",4
14211,dense_1,"(3749, 3730)",20
14212,dense_1,"(3367, 1517)",19
14213,dense_1,"(3151, 1473)",6
14214,dense_1,"(2228, 2928)",29
14215,dense_1,"(2169, 720)",6
14216,dense_1,"(2112, 1132)",20
14217,dense_1,"(3642, 1342)",30
14218,dense_1,"(2962, 290)",2
14219,dense_1,"(2767, 3870)",21
14220,dense_1,"(2638, 335)",27
14221,dense_1,"(2175, 1335)",18
14222,dense_1,"(3157, 658)",28
14223,dense_1,"(204, 3014)",6
14224,dense_1,"(924, 1849)",12
14225,dense_1,"(509, 3778)",28
14226,dense_1,"(661, 2280)",19
14227,dense_1,"(179, 1378)",6
14228,dense_1,"(2264, 1972)",19
14229,dense_1,"(1429, 1735)",4
14230,dense_1,"(136, 2544)",18
14231,dense_1,"(1449, 3198)",19
14232,dense_1,"(3583, 3889)",12
14233,dense_1,"(3604, 2930)",11
14234,dense_1,"(3363, 1766)",10
14235,dense_1,"(1861, 3944)",14
14236,dense_1,"(94, 388)",15
14237,dense_1,"(2609, 2505)",18
14238,dense_1,"(3250, 2538)",18
14239,dense_1,"(1463, 2039)",4
14240,dense_1,"(2636, 344)",18
14241,dense_1,"(3429, 3170)",6
14242,dense_1,"(3772, 3990)",12
14243,dense_1,"(3868, 468)",0
14244,dense_1,"(2284, 622)",25
14245,dense_1,"(3435, 3652)",4
14246,dense_1,"(157, 3812)",23
14247,dense_1,"(759, 967)",2
14248,dense_1,"(2876, 1764)",25
14249,dense_1,"(2609, 1335)",30
14250,dense_1,"(1089, 3259)",4
14251,dense_1,"(275, 464)",9
14252,dense_1,"(2838, 211)",29
14253,dense_1,"(3060, 2813)",1
14254,dense_1,"(448, 196)",16
14255,dense_1,"(2246, 2439)",4
14256,dense_1,"(3493, 2821)",24
14257,dense_1,"(338, 1951)",23
14258,dense_1,"(1281, 3676)",31
14259,dense_1,"(3553, 3055)",9
14260,dense_1,"(178, 1535)",10
14261,dense_1,"(3694, 930)",20
14262,dense_1,"(1737, 1465)",1
14263,dense_1,"(1588, 2624)",29
14264,dense_1,"(962, 239)",14
14265,dense_1,"(3214, 3916)",1
14266,dense_1,"(1513, 3738)",0
14267,dense_1,"(1250, 1773)",17
14268,dense_1,"(1153, 1583)",14
14269,dense_1,"(3945, 3813)",23
14270,dense_1,"(4026, 3444)",30
14271,dense_1,"(3079, 2219)",24
14272,dense_1,"(1675, 2663)",11
14273,dense_1,"(956, 2271)",18
14274,dense_1,"(1279, 2317)",26
14275,dense_1,"(3987, 288)",28
14276,dense_1,"(3901, 2940)",18
14277,dense_1,"(2822, 3581)",21
14278,dense_1,"(3045, 3596)",25
14279,dense_1,"(3003, 2451)",5
14280,dense_1,"(2269, 1470)",8
14281,dense_1,"(1983, 3673)",16
14282,dense_1,"(1043, 3161)",23
14283,dense_1,"(3264, 747)",22
14284,dense_1,"(1503, 1182)",31
14285,dense_1,"(2672, 1702)",6
14286,dense_1,"(3825, 708)",30
14287,dense_1,"(1970, 3221)",16
14288,dense_1,"(2242, 556)",18
14289,dense_1,"(3974, 3919)",28
14290,dense_1,"(3644, 2462)",26
14291,dense_1,"(3651, 1612)",4
14292,dense_1,"(1583, 149)",4
14293,dense_1,"(1466, 3594)",31
14294,dense_1,"(3425, 3985)",3
14295,dense_1,"(3129, 3357)",28
14296,dense_1,"(1431, 2316)",0
14297,dense_1,"(249, 2707)",20
14298,dense_1,"(2425, 3855)",25
14299,dense_1,"(1181, 1437)",4
14300,dense_1,"(1714, 3319)",16
14301,dense_1,"(2707, 3333)",5
14302,dense_1,"(2604, 3315)",7
14303,dense_1,"(1906, 2835)",5
14304,dense_1,"(521, 1086)",18
14305,dense_1,"(1912, 587)",8
14306,dense_1,"(384, 3967)",27
14307,dense_1,"(2579, 3499)",6
14308,dense_1,"(3577, 2076)",26
14309,dense_1,"(839, 434)",31
14310,dense_1,"(2866, 115)",15
14311,dense_1,"(3793, 3397)",2
14312,dense_1,"(2742, 876)",23
14313,dense_1,"(1507, 1351)",24
14314,dense_1,"(637, 2525)",8
14315,dense_1,"(3160, 2154)",23
14316,dense_1,"(1263, 2743)",23
14317,dense_1,"(3705, 3983)",12
14318,dense_1,"(939, 2598)",24
14319,dense_1,"(1143, 1953)",0
14320,dense_1,"(1303, 1473)",29
14321,dense_1,"(676, 1018)",13
14322,dense_1,"(411, 661)",3
14323,dense_1,"(673, 1172)",17
14324,dense_1,"(261, 421)",16
14325,dense_1,"(2580, 3627)",21
14326,dense_1,"(3658, 2948)",31
14327,dense_1,"(2376, 2020)",13
14328,dense_1,"(1478, 1226)",14
14329,dense_1,"(1542, 559)",8
14330,dense_1,"(1974, 543)",26
14331,dense_1,"(2151, 3196)",15
14332,dense_1,"(81, 2935)",17
14333,dense_1,"(4073, 3195)",13
14334,dense_1,"(3712, 1132)",20
14335,dense_1,"(2743, 2235)",27
14336,dense_1,"(3884, 1160)",6
14337,dense_1,"(3819, 1552)",3
14338,dense_1,"(2125, 1176)",19
14339,dense_1,"(2266, 3214)",22
14340,dense_1,"(502, 238)",24
14341,dense_1,"(230, 3270)",19
14342,dense_1,"(1625, 3828)",3
14343,dense_1,"(1204, 3413)",27
14344,dense_1,"(3321, 2383)",21
14345,dense_1,"(1453, 4093)",17
14346,dense_1,"(2461, 2194)",24
14347,dense_1,"(672, 1986)",9
14348,dense_1,"(1145, 2294)",2
14349,dense_1,"(3756, 1415)",19
14350,dense_1,"(362, 2012)",5
14351,dense_1,"(1173, 655)",8
14352,dense_1,"(1488, 311)",4
14353,dense_1,"(789, 2795)",8
14354,dense_1,"(641, 2899)",13
14355,dense_1,"(2284, 3139)",2
14356,dense_1,"(2381, 2659)",6
14357,dense_1,"(2719, 3176)",10
14358,dense_1,"(4002, 1883)",0
14359,dense_1,"(3702, 10)",31
14360,dense_1,"(3045, 3900)",4
14361,dense_1,"(378, 441)",13
14362,dense_1,"(1297, 1441)",27
14363,dense_1,"(3897, 217)",15
14364,dense_1,"(3803, 2350)",18
14365,dense_1,"(1316, 1964)",27
14366,dense_1,"(2101, 3831)",19
14367,dense_1,"(2229, 3458)",14
14368,dense_1,"(506, 635)",13
14369,dense_1,"(1788, 1149)",14
14370,dense_1,"(2109, 2899)",15
14371,dense_1,"(3560, 3658)",30
14372,dense_1,"(451, 1934)",22
14373,dense_1,"(1425, 2808)",4
14374,dense_1,"(2274, 3463)",21
14375,dense_1,"(1216, 3437)",8
14376,dense_1,"(1687, 2223)",5
14377,dense_1,"(654, 1115)",9
14378,dense_1,"(2995, 2914)",12
14379,dense_1,"(1687, 1379)",1
14380,dense_1,"(978, 3909)",17
14381,dense_1,"(1045, 909)",21
14382,dense_1,"(169, 3828)",26
14383,dense_1,"(479, 3690)",29
14384,dense_1,"(1527, 4081)",19
14385,dense_1,"(2814, 2077)",19
14386,dense_1,"(2669, 3841)",28
14387,dense_1,"(844, 568)",14
14388,dense_1,"(3062, 902)",26
14389,dense_1,"(1727, 3985)",7
14390,dense_1,"(1069, 339)",19
14391,dense_1,"(3171, 1288)",18
14392,dense_1,"(3516, 2599)",14
14393,dense_1,"(3501, 2291)",18
14394,dense_1,"(1750, 3040)",6
14395,dense_1,"(119, 102)",12
14396,dense_1,"(2825, 2836)",30
14397,dense_1,"(3096, 1107)",12
14398,dense_1,"(3879, 1535)",22
14399,dense_1,"(1534, 282)",31
14400,dense_1,"(1266, 581)",24
14401,dense_1,"(1509, 2504)",7
14402,dense_1,"(1417, 54)",15
14403,dense_1,"(1330, 3595)",1
14404,dense_1,"(2043, 4002)",27
14405,dense_1,"(2519, 3392)",31
14406,dense_1,"(3102, 342)",20
14407,dense_1,"(958, 21)",25
14408,dense_1,"(1807, 2188)",15
14409,dense_1,"(3391, 2830)",9
14410,dense_1,"(2730, 1547)",1
14411,dense_1,"(599, 1410)",4
14412,dense_1,"(3863, 989)",0
14413,dense_1,"(33, 361)",2
14414,dense_1,"(1464, 1146)",8
14415,dense_1,"(2940, 451)",15
14416,dense_1,"(1366, 1075)",2
14417,dense_1,"(2943, 1925)",24
14418,dense_1,"(248, 403)",18
14419,dense_1,"(3137, 3478)",4
14420,dense_1,"(954, 3661)",0
14421,dense_1,"(2342, 754)",30
14422,dense_1,"(2159, 1485)",29
14423,dense_1,"(816, 2887)",7
14424,dense_1,"(1568, 3990)",2
14425,dense_1,"(3430, 3212)",20
14426,dense_1,"(3300, 477)",23
14427,dense_1,"(3519, 3785)",2
14428,dense_1,"(3808, 1497)",12
14429,dense_1,"(3479, 992)",1
14430,dense_1,"(2853, 1954)",3
14431,dense_1,"(2501, 1259)",21
14432,dense_1,"(3226, 127)",12
14433,dense_1,"(3793, 1037)",3
14434,dense_1,"(1265, 2862)",17
14435,dense_1,"(3501, 721)",16
14436,dense_1,"(3532, 2571)",19
14437,dense_1,"(3405, 3125)",24
14438,dense_1,"(3248, 3824)",16
14439,dense_1,"(983, 3372)",17
14440,dense_1,"(2498, 1358)",0
14441,dense_1,"(41, 142)",0
14442,dense_1,"(1734, 898)",28
14443,dense_1,"(1567, 2155)",28
14444,dense_1,"(4006, 2221)",6
14445,dense_1,"(3888, 141)",15
14446,dense_1,"(1560, 1460)",11
14447,dense_1,"(2663, 1206)",14
14448,dense_1,"(3939, 1828)",27
14449,dense_1,"(1157, 1347)",13
14450,dense_1,"(2200, 1927)",21
14451,dense_1,"(947, 363)",21
